2021,1,12,10,73,13.3,100,997.64,-18.5,-18.6,-999.9,83,-99
2021,1,12,11,73,12.1,100,998.04,-19.4,-19.4,-999.9,82,-99
2021,1,12,12,71,10.9,100,998.27,-19.1,-19.1,-999.9,82,-99
2021,1,12,13,69,11.6,100,998.11,-18.4,-18.4,-999.9,83,-99
2021,1,12,14,72,12.2,100,998.27,-17.8,-17.7,-999.9,84,-99
2021,1,12,15,67,11.7,100,998.15,-17.5,-17.5,-999.9,84,-99
2021,1,12,16,70,13.1,100,998.16,-17.8,-17.8,-999.9,84,-99
2021,1,12,17,70,13.3,100,998.39,-18.2,-18.2,-999.9,83,-99
2021,1,12,18,67,12.3,100,998.81,-18.8,-18.6,-999.9,83,-99
2021,1,12,19,65,11.8,100,999.24,-19.5,-19.2,-999.9,82,-99
2021,1,12,20,68,11.5,100,999.62,-19.7,-19.4,-999.9,82,-99
2021,1,12,21,65,12,100,999.94,-19.8,-19.4,-999.9,82,-99
2021,1,12,22,65,12.3,100,1000.41,-19.8,-19.5,-999.9,82,-99
2021,1,12,23,64,12.7,100,1000.53,-19.9,-19.5,-999.9,82,-99
2021,1,13,0,63,12.8,100,1000.61,-19.9,-19.6,-999.9,82,-99
2021,1,13,1,62,12.9,100,1000.8,-19.9,-19.6,-999.9,82,-99
2021,1,13,2,63,12.9,100,1001.14,-19.5,-19.1,-999.9,82,-99
2021,1,13,3,65,12.4,100,1001.65,-19,-18.7,-999.9,83,-99
2021,1,13,4,65,12.7,100,1002.07,-18.5,-18.2,-999.9,83,-99
2021,1,13,5,66,13,100,1002.64,-18.5,-18.2,-999.9,83,-99
2021,1,13,6,65,12.7,100,1003.11,-18.7,-18.4,-999.9,83,-99
2021,1,13,7,62,13.2,100,1003.7,-18.7,-18.4,-999.9,82,-99
2021,1,13,8,62,13.2,100,1004.35,-18.8,-18.5,-999.9,83,-99
2021,1,13,9,62,13.1,100,1005.17,-19.3,-19,-999.9,83,-99
2021,1,13,10,65,12.9,100,1006.05,-19.4,-19.2,-999.9,82,-99
2021,1,13,11,64,12.8,100,1006.78,-20.2,-19.9,-999.9,82,-99
2021,1,13,12,64,12.3,100,1007.27,-20.8,-20.5,-999.9,81,-99
2021,1,13,13,70,12.4,100,1007.73,-20.1,-19.7,-999.9,82,-99
2021,1,13,14,71,13.4,100,1008.66,-20.4,-20.1,-999.9,82,-99
2021,1,13,15,78,12.5,100,1009.57,-20.6,-20.3,-999.9,81,-99
2021,1,13,16,78,12.9,100,1010.27,-20.2,-19.8,-999.9,81,-99
2021,1,13,17,74,12.5,100,1011.15,-19.6,-19.2,-999.9,82,-99
2021,1,13,18,71,10.5,99,1012.28,-19.9,-19.5,-999.9,82,-99
2021,1,13,19,62,8.7,100,1013.19,-21,-20.4,-999.9,81,-99
2021,1,13,20,63,9,100,1014.03,-21.3,-20.8,-999.9,81,-99
2021,1,13,21,65,8.5,100,1015.25,-21.6,-21,-999.9,80,-99
2021,1,13,22,68,9.8,100,1016.22,-21.7,-21.2,-999.9,80,-99
2021,1,13,23,62,9.5,100,1016.92,-22,-21.6,-999.9,80,-99
2021,1,14,0,60,8.9,100,1017.51,-22.6,-22.1,-999.9,80,-99
2021,1,14,1,66,8,100,1018.34,-23.1,-22.5,-999.9,80,-99
2021,1,14,2,68,8.4,100,1019.34,-23.3,-22.7,-999.9,79,-99
2021,1,14,3,69,9.1,100,1020.27,-23.2,-22.6,-999.9,79,-99
2021,1,14,4,71,8.6,100,1020.97,-23.1,-22.5,-999.9,79,-99
2021,1,14,5,72,7.7,100,1021.64,-23.3,-22.5,-999.9,79,-99
2021,1,14,6,64,7.7,100,1022.43,-23.5,-22.6,-999.9,80,-99
2021,1,14,7,65,7.9,100,1022.95,-23.5,-22.6,-999.9,80,-99
2021,1,14,8,64,7.4,100,1023.66,-23.6,-22.8,-999.9,80,-99
2021,1,14,9,63,7.6,100,1024.36,-23.6,-22.8,-999.9,79,-99
2021,1,14,10,62,7.6,100,1024.91,-23.6,-22.8,-999.9,80,-99
2021,1,14,11,62,7.8,100,1025.06,-23.6,-22.8,-999.9,80,-99
2021,1,14,12,64,7.3,100,1025.45,-23.7,-22.9,-999.9,79,-99
2021,1,14,13,65,7.6,100,1025.35,-23.8,-23,-999.9,80,-99
2021,1,14,14,63,7.4,100,1025.63,-23.9,-23.1,-999.9,80,-99
2021,1,14,15,64,7.2,100,1026.03,-24.3,-23.4,-999.9,79,-99
2021,1,14,16,66,7.4,100,1026.05,-24.2,-23.3,-999.9,79,-99
2021,1,14,17,66,6.6,100,1026.57,-24.3,-23.3,-999.9,79,-99
2021,1,14,18,62,6.6,100,1026.51,-24.4,-23.3,-999.9,79,-99
2021,1,14,19,62,6.1,100,1026.64,-24.4,-23.2,-999.9,79,-99
2021,1,14,20,65,6.8,100,1026.53,-24.3,-23.2,-999.9,79,-99
2021,1,14,21,65,6.9,100,1026.55,-24.3,-23.3,-999.9,79,-99
2021,1,14,22,67,6.2,100,1026.53,-24.6,-23.4,-999.9,78,-99
